# Copyright (C) 1991-2013 Altera Corporation,,,,,,,,,
# Your use of Altera Corporation's design tools, logic functions ,,,,,,,,
# and other software and tools, and its AMPP partner logic ,,,,,,,,
# functions, and any output files from any of the foregoing ,,,,,,,,
# (including device programming or simulation files), and any ,,,,,,,,
# associated documentation or information are expressly subject ,,,,,,,,,
# to the terms and conditions of the Altera Program License ,,,,,,,,,
# Subscription Agreement, Altera MegaCore Function License ,,,,,,,,
# Agreement, or other applicable license agreement, including, ,,,,,,
# without limitation, that your use is for the sole purpose of ,,,,,,,,
# programming logic devices manufactured by Altera and sold by ,,,,,,,,,
# Altera or its authorized distributors.  Please refer to the ,,,,,,,,,
# applicable agreement for further details.,,,,,,,,,
,,,,,,,,,
# Quartus II 64-Bit Version 13.0.1 Build 232 06/12/2013 Service Pack 1 SJ Web Edition,,,,,,,,,
# File: C:\Users\toots\OneDrive\Desktop\PINASSIGNMENTSFORREAL.csv,,,,,,,,,
# Generated on: Wed Apr 26 17:28:54 2023,,,,,,,,,
,,,,,,,,,
# Note: The column header names should not be changed if you wish to import this .csv file into the Quartus II software.,,,,,,,,,
,,,,,,,,,
To,Direction,Location,I/O Bank,VREF Group,Fitter Location,I/O Standard,Reserved,Current Strength,Differential Pair
CLOCK_50,Input,PIN_N2,2,B2_N1,PIN_D13,,,,
,,,,,,,,,
LEDR[7],Output,PIN_AC21,7,B7_N0,PIN_AC21,,,,
LEDR[6],Output,PIN_AD21,7,B7_N0,PIN_AD21,,,,
LEDR[5],Output,PIN_AD23,7,B7_N0,PIN_AD23,,,,
LEDR[4],Output,PIN_AD22,7,B7_N0,PIN_AD22,,,,
LEDR[3],Output,PIN_AC22,7,B7_N0,PIN_AC22,,,,
LEDR[2],Output,PIN_AB21,7,B7_N0,PIN_AB21,,,,
LEDR[1],Output,PIN_AF23,7,B7_N0,PIN_AF23,,,,
LEDR[0],Output,PIN_AE23,7,B7_N0,PIN_AE23,,,,
SW[17],Input,PIN_V2,1,B1_N0,PIN_V2,,,,
SW[16],Input,PIN_V1,1,B1_N0,PIN_V1,,,,
SW[15],Input,PIN_U4,1,B1_N0,PIN_U4,,,,
SW[14],Input,PIN_U3,1,B1_N0,PIN_U3,,,,
SW[13],Input,PIN_T7,1,B1_N0,PIN_T7,,,,
SW[12],Input,PIN_P2,1,B1_N0,PIN_P2,,,,
SW[11],Input,PIN_P1,1,B1_N0,PIN_P1,,,,
SW[10],Input,PIN_N1,2,B2_N1,PIN_N1,,,,
SW[9],Input,PIN_A13,4,B4_N1,PIN_A13,,,,
SW[8],Input,PIN_B13,4,B4_N1,PIN_B13,,,,
SW[7],Input,PIN_C13,3,B3_N0,PIN_C13,,,,
SW[6],Input,PIN_AC13,8,B8_N0,PIN_AC13,,,,
SW[5],Input,PIN_AD13,8,B8_N0,PIN_AD13,,,,
SW[4],Input,PIN_AF14,7,B7_N1,PIN_AF14,,,,
SW[3],Input,PIN_AE14,7,B7_N1,PIN_AE14,,,,
SW[2],Input,PIN_P25,6,B6_N0,PIN_P25,,,,
SW[1],Input,PIN_N26,5,B5_N1,PIN_N26,,,,
SW[0],Input,PIN_N25,5,B5_N1,PIN_N25,,,,
LEDR[11],Unknown,PIN_AC14,7,B7_N1,,,,,
LEDR[10],Unknown,PIN_AA13,7,B7_N1,,,,,
LEDR[9],Unknown,PIN_Y13,7,B7_N1,,,,,
LEDR[8],Unknown,PIN_AA14,7,B7_N1,,,,,
,,,,,,,,,
KEY[0],Unknown,PIN_G26,5,B5_N0,,,,,
KEY[1],Unknown,PIN_N23,5,B5_N1,,,,,
KEY[2],Unknown,PIN_P23,6,B6_N0,,,,,
KEY[3],Unknown,PIN_W26,6,B6_N1,,,,,
LEDR[12],Unknown,PIN_AD15,7,B7_N1,,,,,
LEDR[13],Unknown,PIN_AE15,7,B7_N1,,,,,
LEDR[14],Unknown,PIN_AF13,8,B8_N0,,,,,
LEDR[15],Unknown,PIN_AE13,8,B8_N0,,,,,
LEDR[16],Unknown,PIN_AE12,8,B8_N0,,,,,
LEDR[17],Unknown,PIN_AD12,8,B8_N0,,,,,
LEDG[0],Output,PIN_AE22,7,B7_N0,PIN_Y16,,,,
LEDG[1],Unknown,PIN_AF22,7,B7_N0,,,,,
LEDG[2],Unknown,PIN_W19,7,B7_N0,,,,,
LEDG[3],Unknown,PIN_V18,7,B7_N0,,,,,
LEDG[4],Unknown,PIN_U18,7,B7_N0,,,,,
LEDG[5],Unknown,PIN_U17,7,B7_N0,,,,,
LEDG[6],Unknown,PIN_AA20,7,B7_N0,,,,,
LEDG[7],Unknown,PIN_Y18,7,B7_N0,,,,,
HEX0[0],Unknown,PIN_AF10,8,B8_N0,,,,,
HEX0[1],Unknown,PIN_AB12,8,B8_N0,,,,,
HEX0[2],Unknown,PIN_AC12,8,B8_N0,,,,,
HEX0[3],Unknown,PIN_AD11,8,B8_N0,,,,,
HEX0[4],Unknown,PIN_AE11,8,B8_N0,,,,,
